11-Apr-2017,OFF-XX,,,,
12-Apr-2017,0261/DXBGRU,CSV,12-Apr-2017 08:38,12-Apr-2017 16:24,14:57
14-Apr-2017,0262/GRUDXB,CSV,14-Apr-2017 01:37,14-Apr-2017 22:20,13:49
15-Apr-2017,OFF-XX,,,,
16-Apr-2017,OFF-XX,,,,
17-Apr-2017,OFF-XX,,,,
18-Apr-2017,REST-REST,,,,
19-Apr-2017,0650/DXBCMB,CSV,19-Apr-2017 02:58,19-Apr-2017 08:35,04:14
20-Apr-2017,0651/CMBDXB,CSV,20-Apr-2017 09:56,20-Apr-2017 12:47,04:27
21-Apr-2017,OFF-XX,,,,
22-Apr-2017,0723/DXBADD,CSV,22-Apr-2017 10:55,22-Apr-2017 13:57,04:08
22-Apr-2017,0724/ADDDXB,CSV,22-Apr-2017 15:50,22-Apr-2017 20:35,03:51
23-Apr-2017,OFF-XX,,,,
24-Apr-2017,REST-REST,,,,
25-Apr-2017,0650/DXBCMB,CSV,25-Apr-2017 03:24,25-Apr-2017 08:56,04:07
26-Apr-2017,0651/CMBDXB,CSV,26-Apr-2017 10:07,26-Apr-2017 12:56,04:23
27-Apr-2017,OFF-XX,,,,
28-Apr-2017,OFF-XX,,,,
29-Apr-2017,0622/DXBLHE,CSV,29-Apr-2017 22:24,30-Apr-2017 02:18,03:
30-Apr-2017,0623G/LHEDXB,CSV,30-Apr-2017 03:55,31-Dec-1899 00:00,:03
30-Apr-2017,0623/LHEDXB,CSV,30-Apr-2017 04:28,30-Apr-2017 06:55,03:35
01-May-2017,OFF-XX,,,,
02-May-2017,REST-REST,,,,
03-May-2017,0658/DXBMLE,CSV,03-May-2017 04:14,03-May-2017 09:06,04:01
03-May-2017,0659/MLEDXB,CSV,03-May-2017 10:42,03-May-2017 13:26,03:56
04-May-2017,OFF-XX,,,,
05-May-2017,OFF-XX,,,,
06-May-2017,0225/DXBSFO,CSV,06-May-2017 09:47,06-May-2017 14:08,15:39
08-May-2017,0226/SFODXB,CSV,08-May-2017 16:45,09-May-2017 19:18,15:38
10-May-2017,OFF-XX,,,,
11-May-2017,OFF-XX,,,,
12-May-2017,0833/DXBBAH,CSV,12-May-2017 21:12,12-May-2017 21:22,01:15
12-May-2017,0834/BAHDXB,CSV,12-May-2017 22:41,13-May-2017 01:05,01:30
14-May-2017,0650/DXBCMB,CSV,14-May-2017 02:53,14-May-2017 08:36,04:20
15-May-2017,0651/CMBDXB,CSV,15-May-2017 10:05,15-May-2017 12:46,04:16
16-May-2017,OFF-XX,,,,
17-May-2017,REST-REST,,,,
18-May-2017,0761/DXBJNB,CSV,18-May-2017 04:05,18-May-2017 10:06,08:13
19-May-2017,0762/JNBDXB,CSV,19-May-2017 13:32,19-May-2017 23:40,08:13
21-May-2017,LVE-LV,,,,
22-May-2017,LVE-LV,,,,
23-May-2017,LVE-LV,,,,
24-May-2017,LVE-LV,,,,
25-May-2017,LVE-LV,,,,
26-May-2017,LVE-LV,,,,
27-May-2017,LVE-LV,,,,
28-May-2017,LVE-LV,,,,
29-May-2017,LVE-LV,,,,
30-May-2017,LVE-LV,,,,
31-May-2017,LVE-LV,,,,
01-Jun-2017,LVE-LV,,,,
02-Jun-2017,LVE-LV,,,,
03-Jun-2017,LVE-LV,,,,
04-Jun-2017,LVE-LV,,,,
05-Jun-2017,OFF-XX,,,,
06-Jun-2017,0979/DXBIKA,CSV,06-Jun-2017 15:22,06-Jun-2017 17:58,02:09
06-Jun-2017,0980/IKADXB,CSV,06-Jun-2017 20:36,06-Jun-2017 21:54,01:53
07-Jun-2017,OFF-XX,,,,
08-Jun-2017,OFF-XX,,,,
09-Jun-2017,0209/DXBATH,CSV,09-Jun-2017 10:48,09-Jun-2017 14:36,04:55
10-Jun-2017,0209/ATHEWR,CSV,10-Jun-2017 17:18,10-Jun-2017 20:32,10:23
11-Jun-2017,0210/EWRATH,CSV,11-Jun-2017 23:52,12-Jun-2017 15:38,08:52
13-Jun-2017,0210/ATHDXB,CSV,13-Jun-2017 18:01,13-Jun-2017 23:23,04:26
14-Jun-2017,OFF-XXR,,,,
15-Jun-2017,OFF-XX,,,,
16-Jun-2017,OFF-XX,,,,
17-Jun-2017,REST-REST,,,,
18-Jun-2017,0101/DXBMXP,CSV,18-Jun-2017 03:34,18-Jun-2017 07:57,06:28
19-Jun-2017,0102/MXPDXB,CSV,19-Jun-2017 11:10,19-Jun-2017 19:00,05:53
20-Jun-2017,OFF-XX,,,,
21-Jun-2017,REST-REST,,,,
22-Jun-2017,0853/DXBKWI,CSV,22-Jun-2017 00:57,22-Jun-2017 01:26,01:35
22-Jun-2017,0854/KWIDXB,CSV,22-Jun-2017 03:28,22-Jun-2017 06:17,01:52
23-Jun-2017,0866/DXBMCT,CSV,23-Jun-2017 02:39,23-Jun-2017 03:37,01:10
23-Jun-2017,0867/MCTDXB,CSV,23-Jun-2017 05:32,23-Jun-2017 06:31,01:07
24-Jun-2017,OFF-XX,,,,
25-Jun-2017,OFF-XX,,,,
26-Jun-2017,0201/DXBJFK,CSV,26-Jun-2017 08:46,26-Jun-2017 14:43,14:10
27-Jun-2017,0202/JFKDXB,CSV,27-Jun-2017 23:02,28-Jun-2017 19:16,12:18
29-Jun-2017,OFF-XX,,,,
30-Jun-2017,OFF-XX,,,,
01-Jul-2017,REST-REST,,,,
02-Jul-2017,0801/DXBJED,CSV,02-Jul-2017 01:45,02-Jul-2017 03:32,03:01
02-Jul-2017,0802/JEDDXB,CSV,02-Jul-2017 08:55,02-Jul-2017 12:58,03:08
03-Jul-2017,0540/DXBAMD,CSV,03-Jul-2017 03:57,03-Jul-2017 08:14,02:50
03-Jul-2017,0541/AMDDXB,CSV,03-Jul-2017 09:34,03-Jul-2017 10:38,02:45
04-Jul-2017,OFF-XX,,,,
05-Jul-2017,OFF-XX,,,,
06-Jul-2017,0073/DXBCDG,CSV,06-Jul-2017 08:32,06-Jul-2017 13:30,07:02
07-Jul-2017,0074/CDGDXB,CSV,07-Jul-2017 15:55,08-Jul-2017 00:18,06:32
09-Jul-2017,OFF-XX,,,,
10-Jul-2017,OFF-XX,,,,
11-Jul-2017,0031/DXBLHR,CSV,11-Jul-2017 11:58,11-Jul-2017 16:32,07:57
12-Jul-2017,0032/LHRDXB,CSV,12-Jul-2017 19:49,13-Jul-2017 05:16,06:34
14-Jul-2017,0131/DXBDME,CSV,14-Jul-2017 16:54,14-Jul-2017 21:01,05:15
15-Jul-2017,0132/DMEDXB,CSV,15-Jul-2017 23:42,16-Jul-2017 05:43,05:07
17-Jul-2017,OFF-XX,,,,
18-Jul-2017,OFF-XX,,,,
19-Jul-2017,REST-REST,,,,
20-Jul-2017,0306/DXBPEK,CSV,20-Jul-2017 06:05,20-Jul-2017 17:24,07:25
20-Jul-2017,0306G/DXBPEK,CSV,20-Jul-2017 03:55,31-Dec-1899 00:00,:18
22-Jul-2017,0307/PEKDXB,CSV,22-Jul-2017 00:42,22-Jul-2017 04:38,08:02
23-Jul-2017,0713/DXBLUN,CSV,23-Jul-2017 09:53,23-Jul-2017 14:34,06:49
23-Jul-2017,0713/LUNHRE,CSV,23-Jul-2017 16:08,23-Jul-2017 16:56,:53
24-Jul-2017,0714/HRELUN,CSV,24-Jul-2017 19:51,24-Jul-2017 20:44,:59
24-Jul-2017,0714/LUNDXB,CSV,24-Jul-2017 22:06,25-Jul-2017 06:50,06:52
26-Jul-2017,OFF-XX,,,,
27-Jul-2017,OFF-XX,,,,
28-Jul-2017,SCK-SK,,,,
29-Jul-2017,SCK-SK,,,,
30-Jul-2017,SCK-SK,,,,
31-Jul-2017,OFF-XX,,,,
01-Aug-2017,OFF-XX,,,,
02-Aug-2017,REST-REST,,,,
03-Aug-2017,0408/DXBMEL,CSV,03-Aug-2017 03:06,03-Aug-2017 22:27,13:29
05-Aug-2017,0409/MELDXB,CSV,05-Aug-2017 04:53,05-Aug-2017 12:35,13:46
06-Aug-2017,OFF-XX,,,,
07-Aug-2017,OFF-XX,,,,
08-Aug-2017,0875/DXBKWI,CSV,08-Aug-2017 18:12,08-Aug-2017 18:41,01:42
08-Aug-2017,0876/KWIDXB,CSV,08-Aug-2017 20:27,08-Aug-2017 23:01,01:39
09-Aug-2017,OFF-XXR,,,,
10-Aug-2017,0003/DXBLHR,CSV,10-Aug-2017 14:28,10-Aug-2017 18:27,07:05
11-Aug-2017,0004/LHRDXB,CSV,11-Aug-2017 20:41,12-Aug-2017 06:34,06:58
13-Aug-2017,OFF-XX,,,,
14-Aug-2017,OFF-XX,,,,
15-Aug-2017,REST-REST,,,,
16-Aug-2017,0544/DXBMAA,CSV,16-Aug-2017 03:15,16-Aug-2017 09:05,04:26
17-Aug-2017,0545/MAADXB,CSV,17-Aug-2017 09:50,17-Aug-2017 12:08,03:55
18-Aug-2017,OFF-XX,,,,
19-Aug-2017,REST-REST,,,,
20-Aug-2017,0807/DXBMED,CSV,20-Aug-2017 01:09,20-Aug-2017 02:32,02:32
20-Aug-2017,0808/MEDDXB,CSV,20-Aug-2017 04:17,20-Aug-2017 07:49,02:45
21-Aug-2017,OFF-XX,,,,
22-Aug-2017,OFF-XX,,,,
23-Aug-2017,0241/DXBYYZ,CSV,23-Aug-2017 10:11,23-Aug-2017 15:39,13:40
25-Aug-2017,0242/YYZDXB,CSV,25-Aug-2017 21:46,26-Aug-2017 18:09,12:26
27-Aug-2017,OFF-XX,,,,
28-Aug-2017,OFF-XX,,,,
29-Aug-2017,REST-REST,,,,
30-Aug-2017,0717/DXBNBO,CSV,30-Aug-2017 01:44,30-Aug-2017 05:26,04:50
31-Aug-2017,0718/NBODXB,CSV,31-Aug-2017 07:25,31-Aug-2017 13:21,05:02
02-Sep-2017,0021/DXBMAN,CSV,02-Sep-2017 03:09,02-Sep-2017 07:41,07:41
03-Sep-2017,0022/MANDXB,CSV,03-Sep-2017 10:04,03-Sep-2017 19:52,06:54
04-Sep-2017,OFF-XX,,,,
05-Sep-2017,OFF-XX,,,,
06-Sep-2017,0622/DXBLHE,CSV,06-Sep-2017 22:10,07-Sep-2017 02:05,03:
07-Sep-2017,0623/LHEDXB,CSV,07-Sep-2017 03:44,07-Sep-2017 05:48,03:11
08-Sep-2017,OFF-XX,,,,
09-Sep-2017,0131/DXBDME,CSV,09-Sep-2017 16:49,09-Sep-2017 20:59,05:19
10-Sep-2017,0132/DMEDXB,CSV,10-Sep-2017 23:49,11-Sep-2017 05:41,05:
12-Sep-2017,SBY-SQA1300,,,,
13-Sep-2017,REST-REST,,,,
14-Sep-2017,0801/DXBJED,CSV,14-Sep-2017 02:04,14-Sep-2017 03:30,02:32
14-Sep-2017,0802/JEDDXB,CSV,14-Sep-2017 05:28,14-Sep-2017 09:27,03:08
15-Sep-2017,OFF-XX,,,,
16-Sep-2017,0538/DXBAMD,CSV,16-Sep-2017 22:44,17-Sep-2017 03:06,02:55
17-Sep-2017,0539/AMDDXB,CSV,17-Sep-2017 04:16,17-Sep-2017 05:29,02:52
18-Sep-2017,OFF-XX,,,,
19-Sep-2017,OFF-XX,,,,
20-Sep-2017,REST-REST,,,,
21-Sep-2017,0705/DXBSEZ,CSV,21-Sep-2017 02:11,21-Sep-2017 06:35,04:30
21-Sep-2017,0708/SEZDXB,CSV,21-Sep-2017 23:38,22-Sep-2017 03:57,04:26
23-Sep-2017,0600/DXBKHI,CSV,23-Sep-2017 07:57,23-Sep-2017 10:53,02:02
23-Sep-2017,0601/KHIDXB,CSV,23-Sep-2017 12:17,23-Sep-2017 13:10,01:57
24-Sep-2017,OFF-XX,,,,
25-Sep-2017,OFF-XX,,,,
26-Sep-2017,0787/DXBACC,CSV,26-Sep-2017 07:52,26-Sep-2017 11:39,07:58
27-Sep-2017,0787/ACCABJ,CSV,27-Sep-2017 12:52,27-Sep-2017 13:48,01:
27-Sep-2017,0788/ABJACC,CSV,27-Sep-2017 15:18,27-Sep-2017 16:13,01:04
28-Sep-2017,0788/ACCDXB,CSV,28-Sep-2017 18:27,29-Sep-2017 06:14,07:54
30-Sep-2017,OFF-XX,,,,
01-Oct-2017,0821/DXBDMM,CSV,01-Oct-2017 21:18,01-Oct-2017 21:27,01:18
01-Oct-2017,0822/DMMDXB,CSV,01-Oct-2017 23:01,02-Oct-2017 01:13,01:20
03-Oct-2017,OFF-XX,,,,
04-Oct-2017,OFF-XX,,,,
05-Oct-2017,0211/DXBIAH,CSV,05-Oct-2017 08:26,05-Oct-2017 15:13,15:52
07-Oct-2017,0212/IAHDXB,CSV,07-Oct-2017 18:54,08-Oct-2017 18:13,14:23
09-Oct-2017,OFF-XX,,,,
10-Oct-2017,OFF-XX,,,,
11-Oct-2017,0127/DXBVIE,CSV,11-Oct-2017 09:35,11-Oct-2017 13:39,06:12
12-Oct-2017,0128/VIEDXB,CSV,12-Oct-2017 15:18,12-Oct-2017 22:42,05:30
13-Oct-2017,OFF-XX,,,,
14-Oct-2017,REST-REST,,,,
15-Oct-2017,0021/DXBMAN,CSV,15-Oct-2017 03:01,15-Oct-2017 07:32,07:37
16-Oct-2017,0022/MANDXB,CSV,16-Oct-2017 10:26,16-Oct-2017 20:22,07:01
17-Oct-2017,OFF-XX,,,,
18-Oct-2017,OFF-XX,,,,
19-Oct-2017,TRG-SRA,,,,
20-Oct-2017,0047/DXBFRA,CSV,20-Oct-2017 14:41,20-Oct-2017 19:24,06:55
21-Oct-2017,0048/FRADXB,CSV,21-Oct-2017 22:09,22-Oct-2017 06:07,06:11
23-Oct-2017,OFF-XX,,,,
24-Oct-2017,0500/DXBBOM,CSV,24-Oct-2017 22:01,25-Oct-2017 02:24,03:07
25-Oct-2017,0501/BOMDXB,CSV,25-Oct-2017 04:36,25-Oct-2017 06:12,03:13
26-Oct-2017,OFF-XX,,,,
27-Oct-2017,LVE-LV,,,,
28-Oct-2017,LVE-LV,,,,
29-Oct-2017,LVE-LV,,,,
30-Oct-2017,LVE-LV,,,,
31-Oct-2017,LVE-LV,,,,
01-Nov-2017,OFF-XX,,,,
02-Nov-2017,0803/DXBJED,CSV,02-Nov-2017 16:26,02-Nov-2017 18:02,02:45
02-Nov-2017,0804/JEDDXB,CSV,02-Nov-2017 20:21,03-Nov-2017 00:25,03:10
04-Nov-2017,0346/DXBKUL,CSV,04-Nov-2017 03:30,04-Nov-2017 14:24,07:02
05-Nov-2017,0347/KULDXB,CSV,05-Nov-2017 19:07,05-Nov-2017 21:50,06:50
06-Nov-2017,OFF-XX,,,,
07-Nov-2017,REST-REST,,,,
08-Nov-2017,0191/DXBLIS,CSV,08-Nov-2017 07:25,08-Nov-2017 11:54,08:34
09-Nov-2017,0192/LISDXB,CSV,09-Nov-2017 13:40,10-Nov-2017 00:42,07:09
11-Nov-2017,REST-REST,,,,
12-Nov-2017,0007/DXBLHR,CSV,12-Nov-2017 03:15,12-Nov-2017 07:17,08:10
13-Nov-2017,0008/LHRDXB,CSV,13-Nov-2017 09:12,13-Nov-2017 19:54,06:52
14-Nov-2017,OFF-XX,,,,
15-Nov-2017,LVE-ULWA,,,,
16-Nov-2017,LVE-ULWA,,,,
17-Nov-2017,LVE-ULWA,,,,
18-Nov-2017,LVE-ULWA,,,,
19-Nov-2017,LVE-ULWA,,,,
20-Nov-2017,LVE-ULWA,,,,
21-Nov-2017,LVE-ULWA,,,,
22-Nov-2017,LVE-ULWA,,,,
23-Nov-2017,LVE-ULWA,,,,
24-Nov-2017,LVE-ULWA,,,,
25-Nov-2017,LVE-ULWA,,,,
26-Nov-2017,LVE-ULWA,,,,
27-Nov-2017,LVE-ULWA,,,,
28-Nov-2017,LVE-ULWA,,,,
29-Nov-2017,LVE-ULWA,,,,
30-Nov-2017,OFF-XX,,,,
01-Dec-2017,0131/DXBDME,CSV,01-Dec-2017 16:14,01-Dec-2017 21:12,06:10
02-Dec-2017,0132/DMEDXB,CSV,02-Dec-2017 23:48,03-Dec-2017 05:52,05:08
04-Dec-2017,OFF-XX,,,,
05-Dec-2017,0622/DXBLHE,CSV,05-Dec-2017 21:58,06-Dec-2017 01:32,02:40
06-Dec-2017,0623/LHEDXB,CSV,06-Dec-2017 03:18,06-Dec-2017 05:38,03:30
07-Dec-2017,OFF-XX,,,,
08-Dec-2017,REST-REST,,,,
09-Dec-2017,0805/DXBJED,CSV,09-Dec-2017 07:11,09-Dec-2017 09:08,03:03
09-Dec-2017,0806/JEDDXB,CSV,09-Dec-2017 11:34,09-Dec-2017 15:09,02:38
10-Dec-2017,0358/DXBCGK,CSV,10-Dec-2017 11:07,10-Dec-2017 22:35,08:34
12-Dec-2017,0359/CGKDXB,CSV,12-Dec-2017 00:03,12-Dec-2017 05:12,08:15
13-Dec-2017,OFF-XX,,,,
14-Dec-2017,OFF-XX,,,,
15-Dec-2017,0342/DXBKUL,CSV,15-Dec-2017 10:47,15-Dec-2017 21:42,07:04
17-Dec-2017,0343/KULDXB,CSV,17-Dec-2017 01:53,17-Dec-2017 04:52,07:15
18-Dec-2017,OFF-XX,,,,
19-Dec-2017,OFF-XX,,,,
20-Dec-2017,0406/DXBMEL,CSV,20-Dec-2017 10:30,21-Dec-2017 06:49,13:25
22-Dec-2017,0406/MELAKL,CSV,22-Dec-2017 09:32,22-Dec-2017 14:53,03:26
23-Dec-2017,0407/AKLMEL,CSV,23-Dec-2017 19:15,23-Dec-2017 21:15,04:08
24-Dec-2017,0407/MELDXB,CSV,24-Dec-2017 23:08,25-Dec-2017 05:45,13:41
26-Dec-2017,OFF-XX,,,,
27-Dec-2017,OFF-XX,,,,
28-Dec-2017,0500/DXBBOM,CSV,28-Dec-2017 22:08,29-Dec-2017 02:18,02:58
29-Dec-2017,0501/BOMDXB,CSV,29-Dec-2017 04:30,29-Dec-2017 05:58,03:02
30-Dec-2017,OFF-XX,,,,
31-Dec-2017,OFF-XX,,,,
01-Jan-2018,0225/DXBSFO,CSV,01-Jan-2018 08:55,01-Jan-2018 12:31,15:47
03-Jan-2018,0226/SFODXB,CSV,03-Jan-2018 15:39,04-Jan-2018 19:14,15:38
05-Jan-2018,OFF-XX,,,,
06-Jan-2018,OFF-XX,,,,
07-Jan-2018,TRG-ER841,,,,
08-Jan-2018,TRG-ER842,,,,
09-Jan-2018,REST-REST,,,,
10-Jan-2018,0530/DXBCOK,CSV,10-Jan-2018 03:20,10-Jan-2018 08:44,04:02
11-Jan-2018,0531/COKDXB,CSV,11-Jan-2018 11:19,11-Jan-2018 13:32,03:49
12-Jan-2018,OFF-XX,,,,
13-Jan-2018,SCK-SK,,,,
14-Jan-2018,SCK-SK,,,,
15-Jan-2018,SBY-SQ12,,,,
16-Jan-2018,REST-REST,,,,
17-Jan-2018,0071/DXBCDG,CSV,17-Jan-2018 03:18,17-Jan-2018 07:53,07:52
18-Jan-2018,0072/CDGDXB,CSV,18-Jan-2018 09:56,18-Jan-2018 19:18,06:25
19-Jan-2018,OFF-XX,,,,
20-Jan-2018,OFF-XX,,,,
21-Jan-2018,0342/DXBKUL,CSV,21-Jan-2018 10:39,21-Jan-2018 21:35,07:18
23-Jan-2018,0343/KULDXB,CSV,23-Jan-2018 00:56,23-Jan-2018 03:47,06:56
24-Jan-2018,0075/DXBCDG,CSV,24-Jan-2018 14:59,24-Jan-2018 19:18,07:24
25-Jan-2018,0076/CDGDXB,CSV,25-Jan-2018 21:32,26-Jan-2018 07:20,06:52
27-Jan-2018,OFF-XX,,,,
28-Jan-2018,OFF-XX,,,,
29-Jan-2018,0833/DXBBAH,CSV,29-Jan-2018 21:37,29-Jan-2018 21:45,01:12
29-Jan-2018,0834/BAHDXB,CSV,29-Jan-2018 23:52,30-Jan-2018 01:59,01:15
31-Jan-2018,OFF-XX,,,,
01-Feb-2018,0500/DXBBOM,CSV,01-Feb-2018 21:59,02-Feb-2018 02:41,03:27
02-Feb-2018,0501/BOMDXB,CSV,02-Feb-2018 04:29,02-Feb-2018 06:10,03:21
03-Feb-2018,OFF-XX,,,,
04-Feb-2018,OFF-XX,,,,
05-Feb-2018,REST-REST,,,,
06-Feb-2018,0432/DXBSIN,CSV,06-Feb-2018 01:20,06-Feb-2018 12:24,07:09
07-Feb-2018,0432/SINBNE,CSV,07-Feb-2018 15:34,08-Feb-2018 01:04,07:35
09-Feb-2018,0433/BNESIN,CSV,09-Feb-2018 03:11,09-Feb-2018 08:15,07:08
10-Feb-2018,0433/SINDXB,CSV,10-Feb-2018 09:36,10-Feb-2018 13:02,07:33
11-Feb-2018,OFF-XX,,,,
12-Feb-2018,OFF-XX,,,,
13-Feb-2018,0025/DXBGLA,CSV,13-Feb-2018 15:09,13-Feb-2018 19:01,07:56
14-Feb-2018,0026/GLADXB,CSV,14-Feb-2018 20:59,15-Feb-2018 07:44,06:56
16-Feb-2018,OFF-XX,,,,
17-Feb-2018,0622/DXBLHE,CSV,17-Feb-2018 21:50,18-Feb-2018 01:33,02:48
18-Feb-2018,0623/LHEDXB,CSV,18-Feb-2018 03:22,18-Feb-2018 05:42,03:26
19-Feb-2018,OFF-XX,,,,
20-Feb-2018,OFF-XX,,,,
21-Feb-2018,REST-REST,,,,
22-Feb-2018,0213/DXBFLL,CSV,22-Feb-2018 03:34,22-Feb-2018 10:03,15:55
24-Feb-2018,0214/FLLDXB,CSV,24-Feb-2018 20:47,25-Feb-2018 20:08,14:25
26-Feb-2018,OFF-XX,,,,
27-Feb-2018,OFF-XX,,,,
28-Feb-2018,OFF-XX,,,,
01-Mar-2018,REST-REST,,,,
02-Mar-2018,0384/DXBBKK,CSV,02-Mar-2018 03:14,02-Mar-2018 11:59,05:52
03-Mar-2018,0384/BKKHKG,CSV,03-Mar-2018 14:00,03-Mar-2018 17:31,02:35
03-Mar-2018,0385/HKGBKK,CSV,03-Mar-2018 21:15,03-Mar-2018 23:12,03:06
05-Mar-2018,0385/BKKDXB,CSV,05-Mar-2018 01:00,05-Mar-2018 04:46,06:55
06-Mar-2018,OFF-XXR,,,,
07-Mar-2018,OFF-XXR,,,,
08-Mar-2018,SBY-SQ21,,,,
09-Mar-2018,0570/DXBCCU,CSV,09-Mar-2018 02:02,09-Mar-2018 07:22,03:58
10-Mar-2018,0571/CCUDXB,CSV,10-Mar-2018 08:54,10-Mar-2018 12:43,05:28
11-Mar-2018,OFF-XXR,,,,
12-Mar-2018,OFF-XXR,,,,
13-Mar-2018,REST-REST,,,,
14-Mar-2018,0434/DXBBNE,CSV,14-Mar-2018 10:36,15-Mar-2018 06:20,13:49
14-Mar-2018,SBY-SQ03,,,,
16-Mar-2018,0434/BNEAKL,CSV,16-Mar-2018 08:18,16-Mar-2018 14:09,02:56
17-Mar-2018,0435/AKLBNE,CSV,17-Mar-2018 18:11,17-Mar-2018 18:24,03:18
18-Mar-2018,0435/BNEDXB,CSV,18-Mar-2018 20:50,19-Mar-2018 04:59,14:18
20-Mar-2018,OFF-XXR,,,,
21-Mar-2018,OFF-XXR,,,,
22-Mar-2018,OFF-XXR,,,,
23-Mar-2018,OFF-XXR,,,,
24-Mar-2018,0719/DXBNBO,CSV,24-Mar-2018 10:51,24-Mar-2018 14:29,04:47
24-Mar-2018,0720/NBODXB,CSV,24-Mar-2018 16:39,24-Mar-2018 22:56,05:23
26-Mar-2018,0001/DXBLHR,CSV,26-Mar-2018 07:55,26-Mar-2018 12:25,07:35
26-Mar-2018,SBY-SQ03,,,,
27-Mar-2018,0002/LHRDXB,CSV,27-Mar-2018 14:47,28-Mar-2018 00:27,06:45
29-Mar-2018,OFF-XXR,,,,
30-Mar-2018,OFF-XXR,,,,
31-Mar-2018,OFF-XXR,,,,
01-Apr-2018,OFF-XXR,,,,
02-Apr-2018,OFF-XXR,,,,
03-Apr-2018,0342/DXBKUL,CSV,03-Apr-2018 10:54,03-Apr-2018 21:36,06:50
05-Apr-2018,0343/KULDXB,CSV,05-Apr-2018 01:47,05-Apr-2018 04:38,06:55
06-Apr-2018,OFF-XX,,,,
07-Apr-2018,0131/DXBDME,CSV,07-Apr-2018 16:17,07-Apr-2018 20:13,05:07
08-Apr-2018,0132/DMEDXB,CSV,08-Apr-2018 23:41,09-Apr-2018 05:47,05:11
10-Apr-2018,SCK-II,,,,
11-Apr-2018,SCK-II,,,,
12-Apr-2018,SCK-II,,,,
13-Apr-2018,OFF-XX,,,,
14-Apr-2018,OFF-XX,,,,
15-Apr-2018,0055/DXBDUS,CSV,15-Apr-2018 08:39,15-Apr-2018 13:34,07:05
16-Apr-2018,0056/DUSDXB,CSV,16-Apr-2018 15:22,16-Apr-2018 23:54,06:43
18-Apr-2018,REST-REST,,,,
19-Apr-2018,0043/DXBFRA,CSV,19-Apr-2018 03:43,19-Apr-2018 08:24,06:53
20-Apr-2018,0044/FRADXB,CSV,20-Apr-2018 10:56,20-Apr-2018 19:19,06:28
21-Apr-2018,OFF-XX,,,,
22-Apr-2018,OFF-XX,,,,
23-Apr-2018,0406/DXBMEL,CSV,23-Apr-2018 10:28,24-Apr-2018 05:21,12:57
25-Apr-2018,0407/MELDXB,CSV,25-Apr-2018 21:24,26-Apr-2018 05:05,13:50
27-Apr-2018,OFF-XX,,,,
28-Apr-2018,OFF-XX,,,,
29-Apr-2018,0767/DXBJNB,CSV,29-Apr-2018 23:26,30-Apr-2018 05:29,08:09
01-May-2018,0768/JNBDXB,CSV,01-May-2018 09:25,01-May-2018 19:12,07:53
02-May-2018,OFF-XX,,,,
03-May-2018,0185/DXBBCN,CSV,03-May-2018 08:17,03-May-2018 13:07,06:53
04-May-2018,0186/BCNDXB,CSV,04-May-2018 15:29,04-May-2018 23:59,06:35
06-May-2018,REST-REST,,,,
07-May-2018,0705/DXBSEZ,CSV,07-May-2018 02:10,07-May-2018 06:35,04:34
08-May-2018,0708/SEZDXB,CSV,08-May-2018 23:39,09-May-2018 03:58,04:36
10-May-2018,OFF-XX,,,,
11-May-2018,OFF-XX,,,,
12-May-2018,OFF-XX,,,,
13-May-2018,OFF-XX,,,,
14-May-2018,REST-REST,,,,
15-May-2018,0414/DXBSYD,CSV,15-May-2018 02:17,15-May-2018 21:42,13:33
17-May-2018,0415/SYDDXB,CSV,17-May-2018 05:46,17-May-2018 13:53,14:22
18-May-2018,OFF-XX,,,,
19-May-2018,OFF-XX,,,,
20-May-2018,0757/DXBALG,CSV,20-May-2018 08:42,20-May-2018 12:40,07:05
21-May-2018,0758/ALGDXB,CSV,21-May-2018 15:48,22-May-2018 00:55,06:13
23-May-2018,0131/DXBDME,CSV,23-May-2018 16:16,23-May-2018 20:03,04:56
24-May-2018,0132/DMEDXB,CSV,24-May-2018 23:42,25-May-2018 05:59,05:25
26-May-2018,OFF-XX,,,,
27-May-2018,OFF-XX,,,,
28-May-2018,OFF-XX,,,,
29-May-2018,0205/DXBMXP,CSV,29-May-2018 09:39,29-May-2018 13:36,06:13
30-May-2018,0205/MXPJFK,CSV,30-May-2018 16:09,30-May-2018 17:58,08:08
31-May-2018,0206/JFKMXP,CSV,31-May-2018 22:41,01-Jun-2018 12:43,08:13
02-Jun-2018,0206/MXPDXB,CSV,02-Jun-2018 14:10,02-Jun-2018 21:59,05:52
03-Jun-2018,OFF-XX,,,,
04-Jun-2018,OFF-XX,,,,
05-Jun-2018,0175/DXBLED,CSV,05-Jun-2018 15:39,05-Jun-2018 20:26,05:55
06-Jun-2018,0176/LEDDXB,CSV,06-Jun-2018 23:42,07-Jun-2018 06:14,05:39
08-Jun-2018,OFF-XX,,,,
09-Jun-2018,SCK-SK,,,,
10-Jun-2018,REST-REST,,,,
11-Jun-2018,0604/DXBKHI,CSV,11-Jun-2018 02:49,11-Jun-2018 05:39,01:56
11-Jun-2018,0605/KHIDXB,CSV,11-Jun-2018 07:02,11-Jun-2018 07:51,02:
12-Jun-2018,2843/DXBJED,CSV,12-Jun-2018 18:02,12-Jun-2018 19:41,
